DOY,ID,Location,Region,Month.Caught,Hatch.Date,Settlement.Date,SL,Age,AP,Reading,increment,incwidth,SST,ID2,cum.deg.day,AP2
136,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,115,5.19,10.26700718,Glenuig_2009-08-19_5.1,1017.475483,NA
137,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,116,5.56,10.14274197,Glenuig_2009-08-19_5.1,1027.618225,NA
138,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,117,7.05,10.20605988,Glenuig_2009-08-19_5.1,1037.824285,NA
139,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,118,7.79,10.43298886,Glenuig_2009-08-19_5.1,1048.257274,NA
140,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,119,6.67,10.44182638,Glenuig_2009-08-19_5.1,1058.6991,NA
141,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,120,4.82,10.53118473,Glenuig_2009-08-19_5.1,1069.230285,NA
142,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,121,4.82,10.7952335,Glenuig_2009-08-19_5.1,1080.025519,NA
143,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,122,5.56,10.85370168,Glenuig_2009-08-19_5.1,1090.87922,NA
144,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,123,4.45,10.83095606,Glenuig_2009-08-19_5.1,1101.710176,NA
145,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,124,5.93,10.71162579,Glenuig_2009-08-19_5.1,1112.421802,NA
146,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,125,6.67,10.67854046,Glenuig_2009-08-19_5.1,1123.100343,NA
147,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,126,6.67,10.727218,Glenuig_2009-08-19_5.1,1133.827561,NA
148,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,127,5.93,11.43818384,Glenuig_2009-08-19_5.1,1145.265745,NA
149,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,128,5.93,11.64956547,Glenuig_2009-08-19_5.1,1156.91531,NA
150,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,129,7.79,12.19330772,Glenuig_2009-08-19_5.1,1169.108618,NA
151,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,130,7.05,11.83049858,Glenuig_2009-08-19_5.1,1180.939116,NA
152,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,131,6.3,12.31314411,Glenuig_2009-08-19_5.1,1193.25226,NA
153,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,132,7.05,12.703743,Glenuig_2009-08-19_5.1,1205.956003,NA
154,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,133,7.05,12.61622933,Glenuig_2009-08-19_5.1,1218.572233,NA
155,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,134,7.79,12.2507333,Glenuig_2009-08-19_5.1,1230.822966,NA
156,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,135,8.16,11.78173426,Glenuig_2009-08-19_5.1,1242.6047,NA
157,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,136,6.3,11.59466442,Glenuig_2009-08-19_5.1,1254.199365,NA
158,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,137,6.67,11.78805553,Glenuig_2009-08-19_5.1,1265.98742,NA
159,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,138,6.3,11.90938373,Glenuig_2009-08-19_5.1,1277.896804,NA
160,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,139,7.42,12.01514189,Glenuig_2009-08-19_5.1,1289.911946,NA
161,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,140,8.53,12.16263892,Glenuig_2009-08-19_5.1,1302.074585,NA
162,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,141,6.67,12.24258403,Glenuig_2009-08-19_5.1,1314.317169,NA
163,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,142,7.05,12.77732668,Glenuig_2009-08-19_5.1,1327.094495,NA
164,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,143,7.79,13.27379732,Glenuig_2009-08-19_5.1,1340.368293,NA
165,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,144,7.42,13.05285519,Glenuig_2009-08-19_5.1,1353.421148,NA
166,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,145,5.19,13.16360996,Glenuig_2009-08-19_5.1,1366.584758,NA
167,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,146,6.67,13.29611609,Glenuig_2009-08-19_5.1,1379.880874,NA
168,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,147,7.42,12.87619188,Glenuig_2009-08-19_5.1,1392.757066,NA
169,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,148,7.79,12.39153949,Glenuig_2009-08-19_5.1,1405.148605,NA
170,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,149,5.93,12.30954875,Glenuig_2009-08-19_5.1,1417.458154,NA
171,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,150,6.67,12.26829696,Glenuig_2009-08-19_5.1,1429.726451,NA
172,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,151,7.42,12.81794721,Glenuig_2009-08-19_5.1,1442.544398,NA
173,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,152,6.3,13.77629638,Glenuig_2009-08-19_5.1,1456.320695,NA
174,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,153,7.05,13.89351448,Glenuig_2009-08-19_5.1,1470.214209,NA
175,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,154,6.3,14.07202697,Glenuig_2009-08-19_5.1,1484.286236,NA
176,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,155,7.79,14.03746652,Glenuig_2009-08-19_5.1,1498.323703,NA
177,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,156,6.67,14.14720498,Glenuig_2009-08-19_5.1,1512.470908,NA
178,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,157,8.16,14.10824261,Glenuig_2009-08-19_5.1,1526.57915,NA
179,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,158,6.67,14.00501167,Glenuig_2009-08-19_5.1,1540.584162,NA
180,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,159,6.3,14.50859908,Glenuig_2009-08-19_5.1,1555.092761,NA
181,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,160,7.42,14.75548323,Glenuig_2009-08-19_5.1,1569.848244,NA
182,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,161,5.93,14.95161443,Glenuig_2009-08-19_5.1,1584.799859,NA
183,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,162,7.05,15.0031482,Glenuig_2009-08-19_5.1,1599.803007,NA
184,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,163,8.53,14.60590585,Glenuig_2009-08-19_5.1,1614.408913,NA
185,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,164,8.16,14.45034058,Glenuig_2009-08-19_5.1,1628.859253,NA
186,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,165,8.53,14.49321004,Glenuig_2009-08-19_5.1,1643.352463,NA
187,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,166,9.27,14.51214289,Glenuig_2009-08-19_5.1,1657.864606,NA
188,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,167,7.05,14.70335444,Glenuig_2009-08-19_5.1,1672.567961,NA
189,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,168,7.42,14.48075746,Glenuig_2009-08-19_5.1,1687.048718,NA
190,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,169,6.3,14.27069559,Glenuig_2009-08-19_5.1,1701.319414,NA
191,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,170,7.42,14.01943601,Glenuig_2009-08-19_5.1,1715.33885,NA
192,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,171,6.3,14.0857672,Glenuig_2009-08-19_5.1,1729.424617,NA
193,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,172,5.93,14.23843885,Glenuig_2009-08-19_5.1,1743.663056,NA
194,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,173,4.08,14.4304611,Glenuig_2009-08-19_5.1,1758.093517,NA
195,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,174,5.56,14.57818116,Glenuig_2009-08-19_5.1,1772.671698,NA
196,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,175,4.45,14.83393007,Glenuig_2009-08-19_5.1,1787.505628,NA
197,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,176,4.82,14.83986301,Glenuig_2009-08-19_5.1,1802.345491,NA
198,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,177,6.3,15.18948743,Glenuig_2009-08-19_5.1,1817.534979,NA
199,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,178,5.56,14.80669614,Glenuig_2009-08-19_5.1,1832.341675,NA
200,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,179,5.19,14.70318236,Glenuig_2009-08-19_5.1,1847.044857,NA
201,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,180,5.56,14.36120398,Glenuig_2009-08-19_5.1,1861.406061,NA
202,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,181,5.56,14.21946718,Glenuig_2009-08-19_5.1,1875.625528,NA
203,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,182,4.82,14.14196514,Glenuig_2009-08-19_5.1,1889.767493,NA
204,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,183,5.19,14.24031241,Glenuig_2009-08-19_5.1,1904.007806,NA
205,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,184,6.3,14.28513888,Glenuig_2009-08-19_5.1,1918.292945,NA
206,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,185,6.3,14.20806224,Glenuig_2009-08-19_5.1,1932.501007,NA
207,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,186,5.19,14.26231347,Glenuig_2009-08-19_5.1,1946.76332,NA
208,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,187,5.56,13.96654337,Glenuig_2009-08-19_5.1,1960.729864,NA
209,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,188,5.56,13.94424626,Glenuig_2009-08-19_5.1,1974.67411,NA
210,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,189,5.19,13.98402619,Glenuig_2009-08-19_5.1,1988.658136,NA
211,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,190,6.67,13.97003593,Glenuig_2009-08-19_5.1,2002.628172,NA
212,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,191,4.82,14.10274802,Glenuig_2009-08-19_5.1,2016.73092,NA
213,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,192,5.93,14.22528013,Glenuig_2009-08-19_5.1,2030.9562,NA
214,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,193,7.42,14.1900739,Glenuig_2009-08-19_5.1,2045.146274,NA
215,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,194,8.16,14.3670836,Glenuig_2009-08-19_5.1,2059.513358,NA
216,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,195,9.27,14.42214455,Glenuig_2009-08-19_5.1,2073.935502,NA
217,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,196,7.05,14.3989409,Glenuig_2009-08-19_5.1,2088.334443,NA
218,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,197,5.56,14.54789837,Glenuig_2009-08-19_5.1,2102.882342,NA
219,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,198,7.05,14.78919698,Glenuig_2009-08-19_5.1,2117.671539,NA
220,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,199,7.05,14.88977916,Glenuig_2009-08-19_5.1,2132.561318,NA
221,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,200,6.3,15.23430987,Glenuig_2009-08-19_5.1,2147.795628,NA
222,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,201,5.19,15.33088386,Glenuig_2009-08-19_5.1,2163.126511,NA
223,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,202,4.82,15.30151264,Glenuig_2009-08-19_5.1,2178.428024,NA
224,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,203,5.93,15.47035991,Glenuig_2009-08-19_5.1,2193.898384,NA
225,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,204,7.05,15.15029244,Glenuig_2009-08-19_5.1,2209.048676,NA
226,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,205,6.3,15.01700925,Glenuig_2009-08-19_5.1,2224.065686,NA
227,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,206,7.79,14.68214178,Glenuig_2009-08-19_5.1,2238.747827,NA
228,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,207,7.42,14.63680155,Glenuig_2009-08-19_5.1,2253.384629,NA
229,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,22,61,49.46,209,39,1,208,7.05,14.57609559,Glenuig_2009-08-19_5.1,2267.960725,NA
20,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,1,1.11,8.746196827,Glenuig_2009-08-19_5.2,8.746196827,NA
21,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,2,1.11,8.730996827,Glenuig_2009-08-19_5.2,17.47719365,NA
22,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,3,1.11,8.845693451,Glenuig_2009-08-19_5.2,26.32288711,NA
23,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,4,1.11,8.896146539,Glenuig_2009-08-19_5.2,35.21903364,NA
24,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,5,1.48,8.862138774,Glenuig_2009-08-19_5.2,44.08117242,NA
25,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,6,1.48,8.776584357,Glenuig_2009-08-19_5.2,52.85775678,NA
26,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,7,1.48,8.610103151,Glenuig_2009-08-19_5.2,61.46785993,NA
27,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,8,1.85,8.632365689,Glenuig_2009-08-19_5.2,70.10022562,NA
28,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,9,1.48,8.715184357,Glenuig_2009-08-19_5.2,78.81540997,NA
29,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,10,1.85,8.708558366,Glenuig_2009-08-19_5.2,87.52396834,NA
30,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,11,1.11,8.771703265,Glenuig_2009-08-19_5.2,96.2956716,NA
31,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,12,1.48,8.89543147,Glenuig_2009-08-19_5.2,105.1911031,NA
32,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,13,1.48,8.810515375,Glenuig_2009-08-19_5.2,114.0016184,NA
33,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,14,1.48,8.722500572,Glenuig_2009-08-19_5.2,122.724119,NA
34,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,15,1.85,8.520180668,Glenuig_2009-08-19_5.2,131.2442997,NA
35,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,16,1.48,8.219594614,Glenuig_2009-08-19_5.2,139.4638943,NA
36,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,17,1.48,7.957970912,Glenuig_2009-08-19_5.2,147.4218652,NA
37,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,18,1.48,8.16939192,Glenuig_2009-08-19_5.2,155.5912571,NA
38,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,19,1.48,8.313185095,Glenuig_2009-08-19_5.2,163.9044422,NA
39,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,20,1.85,8.384306106,Glenuig_2009-08-19_5.2,172.2887483,NA
40,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,21,1.48,8.137631559,Glenuig_2009-08-19_5.2,180.4263799,NA
41,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,22,1.48,7.746568918,Glenuig_2009-08-19_5.2,188.1729488,NA
42,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,23,1.85,8.00165962,Glenuig_2009-08-19_5.2,196.1746084,NA
43,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,24,1.85,8.000553071,Glenuig_2009-08-19_5.2,204.1751615,NA
44,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,25,1.48,8.033245748,Glenuig_2009-08-19_5.2,212.2084073,NA
45,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,26,1.85,7.705795462,Glenuig_2009-08-19_5.2,219.9142027,NA
46,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,27,1.85,7.617418484,Glenuig_2009-08-19_5.2,227.5316212,NA
47,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,28,1.85,7.875685542,Glenuig_2009-08-19_5.2,235.4073067,NA
48,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,29,2.6,7.949517322,Glenuig_2009-08-19_5.2,243.3568241,NA
49,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,30,1.85,7.893707877,Glenuig_2009-08-19_5.2,251.2505319,NA
50,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,31,2.22,7.895144874,Glenuig_2009-08-19_5.2,259.1456768,NA
51,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,32,1.85,7.990085298,Glenuig_2009-08-19_5.2,267.1357621,NA
52,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,33,2.22,8.083364287,Glenuig_2009-08-19_5.2,275.2191264,NA
53,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,34,2.22,8.255925254,Glenuig_2009-08-19_5.2,283.4750517,NA
54,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,35,2.22,8.324742653,Glenuig_2009-08-19_5.2,291.7997943,NA
55,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,36,2.6,8.283793101,Glenuig_2009-08-19_5.2,300.0835874,NA
56,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,37,2.6,8.276845121,Glenuig_2009-08-19_5.2,308.3604325,NA
57,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,38,2.6,8.278950267,Glenuig_2009-08-19_5.2,316.6393828,NA
58,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,39,2.6,8.134818538,Glenuig_2009-08-19_5.2,324.7742013,39
59,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,40,2.22,8.343126414,Glenuig_2009-08-19_5.2,333.1173277,NA
60,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,41,2.6,8.319562221,Glenuig_2009-08-19_5.2,341.43689,NA
61,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,42,2.22,8.282923852,Glenuig_2009-08-19_5.2,349.7198138,NA
62,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,43,2.22,8.226516653,Glenuig_2009-08-19_5.2,357.9463305,NA
63,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,44,2.6,7.99590056,Glenuig_2009-08-19_5.2,365.942231,NA
64,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,45,2.22,8.130313116,Glenuig_2009-08-19_5.2,374.0725441,NA
65,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,46,2.22,8.012249074,Glenuig_2009-08-19_5.2,382.0847932,NA
66,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,47,2.6,8.075032872,Glenuig_2009-08-19_5.2,390.1598261,NA
67,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,48,2.22,8.004077697,Glenuig_2009-08-19_5.2,398.1639038,NA
68,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,49,2.97,8.052636229,Glenuig_2009-08-19_5.2,406.21654,NA
69,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,50,2.6,8.089675337,Glenuig_2009-08-19_5.2,414.3062154,NA
70,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,51,2.6,8.190413355,Glenuig_2009-08-19_5.2,422.4966287,NA
71,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,52,2.6,8.306935473,Glenuig_2009-08-19_5.2,430.8035642,NA
72,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,53,2.6,8.388869987,Glenuig_2009-08-19_5.2,439.1924342,NA
73,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,54,2.22,8.480103339,Glenuig_2009-08-19_5.2,447.6725375,NA
74,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,55,2.6,8.314137597,Glenuig_2009-08-19_5.2,455.9866751,NA
75,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,56,2.22,8.176457702,Glenuig_2009-08-19_5.2,464.1631328,NA
76,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,57,2.97,8.556773544,Glenuig_2009-08-19_5.2,472.7199064,NA
77,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,58,3.34,8.516381636,Glenuig_2009-08-19_5.2,481.236288,NA
78,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,59,3.34,8.824691346,Glenuig_2009-08-19_5.2,490.0609793,NA
79,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,60,3.71,8.922321072,Glenuig_2009-08-19_5.2,498.9833004,NA
80,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,61,3.34,8.854733407,Glenuig_2009-08-19_5.2,507.8380338,NA
81,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,62,2.97,8.794818963,Glenuig_2009-08-19_5.2,516.6328528,NA
82,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,63,2.6,8.518325032,Glenuig_2009-08-19_5.2,525.1511778,NA
83,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,64,2.6,8.507056945,Glenuig_2009-08-19_5.2,533.6582348,NA
84,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,65,2.22,8.442396274,Glenuig_2009-08-19_5.2,542.100631,NA
85,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,66,2.6,8.462635639,Glenuig_2009-08-19_5.2,550.5632667,NA
86,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,67,2.6,8.443022985,Glenuig_2009-08-19_5.2,559.0062897,NA
87,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,68,2.6,8.615302184,Glenuig_2009-08-19_5.2,567.6215918,NA
88,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,69,3.71,8.573703081,Glenuig_2009-08-19_5.2,576.1952949,NA
89,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,70,3.71,8.786618195,Glenuig_2009-08-19_5.2,584.9819131,NA
90,Glenuig_2009-08-19_5,Glenuig,W. Scotland,August,20,59,49.46,211,39,2,71,2.97,8.990053385,Glenuig_2009-08-19_5.2,593.9719665,NA
